2.218753877054070178e-01,5.290000000000000036e+00
2.089988882971417772e-01,5.299999999999999822e+00
1.547454895070275172e-01,5.310000000000000497e+00
1.004920907169180727e-01,5.320000000000000284e+00
4.623869192680862827e-02,5.330000000000000071e+00
3.520418600898368722e-02,5.339999999999999858e+00
3.372570143597027753e-02,5.350000000000000533e+00
3.224721686295699274e-02,5.360000000000000320e+00
3.291838454312247253e-02,5.370000000000000107e+00
3.607184074121592976e-02,5.379999999999999893e+00
3.922529693930938699e-02,5.389999999999999680e+00
4.169001448373153146e-02,5.400000000000000355e+00
3.972024986451478529e-02,5.410000000000000142e+00
3.775048524529803912e-02,5.419999999999999929e+00
3.578072062608128601e-02,5.429999999999999716e+00
3.604832890386319016e-02,5.440000000000000391e+00
3.696160308166770991e-02,5.450000000000000178e+00
3.787487725947222966e-02,5.459999999999999964e+00
4.102065035351328687e-02,5.469999999999999751e+00
5.799838139845001073e-02,5.480000000000000426e+00
7.497611244338522885e-02,5.490000000000000213e+00
9.195384348832044696e-02,5.500000000000000000e+00
8.001346413439004712e-02,5.509999999999999787e+00
6.059801210633027069e-02,5.520000000000000462e+00
4.118256007827221510e-02,5.530000000000000249e+00
7.071658163751397275e-02,5.540000000000000036e+00
1.182289891802433268e-01,5.549999999999999822e+00
1.657413967229768859e-01,5.560000000000000497e+00
1.996860741049033550e-01,5.570000000000000284e+00
2.169725621922619641e-01,5.580000000000000071e+00
2.342590502796205454e-01,5.589999999999999858e+00
2.524909346751574857e-01,5.600000000000000533e+00
2.927858915855758859e-01,5.610000000000000320e+00
3.330808484959942306e-01,5.620000000000000107e+00
3.733758054064125753e-01,5.629999999999999893e+00
3.046583469311605619e-01,5.639999999999999680e+00
2.036692985274700107e-01,5.650000000000000355e+00
1.026802501237883969e-01,5.660000000000000142e+00
4.417380461706834488e-02,5.669999999999999929e+00
4.009455790740457104e-02,5.679999999999999716e+00
3.601531119774042944e-02,5.690000000000000391e+00
3.214819426007813757e-02,5.700000000000000178e+00
6.411986939896455184e-02,5.709999999999999964e+00
9.609154453785095917e-02,5.719999999999999751e+00
1.280632196767402253e-01,5.730000000000000426e+00
1.175879668024173708e-01,5.740000000000000213e+00
9.363693065711228836e-02,5.750000000000000000e+00
6.968589451180721983e-02,5.759999999999999787e+00
6.313719702489474506e-02,5.770000000000000462e+00
9.239382452074626495e-02,5.780000000000000249e+00
1.216504520165977987e-01,5.790000000000000036e+00
1.482319179728594505e-01,5.799999999999999822e+00
1.233149227082230848e-01,5.810000000000000497e+00
9.839792744358895338e-02,5.820000000000000284e+00
