2.023057310739196941e-03,-5.634618765257772173e-04,-6.476882804888977295e-04,5.600000000000000533e-01
1.751949782850842786e-03,-1.913068473475266183e-04,-1.908785113412124121e-04,5.700000000000000622e-01
2.474013771418120955e-03,-2.338378401492074781e-04,5.654310769757115319e-04,5.799999999999999600e-01
6.377061340755761989e-04,8.638525988780918884e-04,6.594667007696789840e-04,5.899999999999999689e-01
-2.861819446487550746e-03,2.702810149163395979e-03,3.229527007455278414e-04,5.999999999999999778e-01
-1.363743992816588216e-03,2.376770520680655981e-03,-6.631705907411358401e-05,6.099999999999999867e-01
-2.900056312299471905e-04,1.464304516041264013e-03,-2.546504788929195517e-04,6.199999999999999956e-01
-3.740968113750202731e-03,-9.683919486852049160e-04,4.924651340925019494e-04,6.300000000000000044e-01
-4.940995215857455283e-03,-1.151891415430697594e-03,5.332321069026805214e-04,6.400000000000000133e-01
-3.535061266847926067e-03,1.268557602542982540e-03,-2.437574231274176970e-04,6.500000000000000222e-01
-5.647039222649173802e-04,5.584402920495667132e-04,-1.227913521552109191e-03,6.600000000000000311e-01
2.807505461336723233e-03,-1.129494930709424661e-03,-2.177602900268671513e-03,6.700000000000000400e-01
2.735889805461202105e-03,-5.966628318095775711e-04,-3.131802903533404715e-04,6.800000000000000488e-01
2.458474609111056287e-03,-4.507529719243204410e-04,1.053893236235481671e-03,6.900000000000000577e-01
1.776219103796336215e-03,-1.065980471367841253e-03,1.442602301500454020e-03,7.000000000000000666e-01
1.522809359761133179e-03,-4.823961099179506712e-04,6.920865514911210678e-04,7.099999999999999645e-01
1.528506313391202534e-03,8.255050349630877957e-04,-7.467437545566253145e-04,7.199999999999999734e-01
1.533024020185305702e-03,3.446661911883398821e-04,-5.555705443018991475e-04,7.299999999999999822e-01
1.132661950127906124e-03,-5.958096148767015707e-05,-3.608868078208567437e-04,7.399999999999999911e-01
-8.898206591103031624e-04,5.340163172092508414e-04,-7.817220121742596414e-04,7.500000000000000000e-01
-1.291537182415289624e-03,5.308211120228092201e-04,-1.486436864420196281e-03,7.600000000000000089e-01
1.913654307006797464e-05,-1.029040868639966976e-04,-2.491079476199250381e-03,7.700000000000000178e-01
-1.082758050911327525e-03,-1.291013688365449203e-03,-2.718386324154394018e-04,7.800000000000000266e-01
-2.995452303598756822e-03,-1.322602786553772397e-03,-1.038949920881670347e-03,7.900000000000000355e-01
6.309125022863413916e-04,-7.082910939582374565e-04,-1.313688607518547109e-03,8.000000000000000444e-01
3.015464039055426246e-03,-1.664503522309726676e-04,-1.375470324554123542e-03,8.100000000000000533e-01
-1.884543668814249451e-03,-1.696492459537424138e-04,-7.240856122601601772e-04,8.200000000000000622e-01
-2.789177669796277358e-03,-1.828827338417830372e-04,-3.777864236567077152e-04,8.300000000000000711e-01
6.753670105825015230e-04,-2.070896470260424535e-04,-3.651163931473954088e-04,8.399999999999999689e-01
1.018058572594325757e-03,-6.613440753366853653e-04,-6.586795509432495860e-04,8.499999999999999778e-01
3.485049253740818550e-04,-1.257117075909480177e-03,-1.048697406385502200e-03,8.599999999999999867e-01
